,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.2.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,XEC.9.X,LP.8.X,BA.3.2.X
2024-11-11,-4.440714285702699e-06,0.03187659771428572,5.305714285714289e-07,1.1885714285397081e-07,4.481714285714287e-06,1.4571428571428187e-08,1.1878571428571307e-06,7.5621428571174825e-06,1.6782857142857145e-06,5.994285714158832e-07,2.0256428571428577e-05,0.1729783005714286,0.005274639857142859,0.02239533628571429,0.17043114085714287,0.07696579542857145,0.43522206100000005,0.05607019042857144,0.025612016428571433,0.003141932285714286,0.0
2024-11-12,-4.4701408450596e-06,0.029515191549295768,5.366197183098593e-07,1.1140845070109795e-07,4.417464788732395e-06,1.436619718309821e-08,1.1794366197182978e-06,7.474788732369347e-06,1.6754929577464788e-06,6.169014084381947e-07,2.948112676056338e-05,0.18107807718309857,0.00045637577464788725,0.021307750845070424,0.1680684715492958,0.07588177014084507,0.448398488028169,0.040650656619718305,0.022147977605633803,0.012454203239436619,0.0
2024-11-13,-6.270533333336238e-06,0.029938916799999996,6.829333333333336e-07,1.2066666666370607e-07,8.289999999999999e-06,1.7733333333332973e-08,1.1358666666666552e-06,7.475066666642982e-06,2.1014666666666663e-06,7.267999999881577e-07,4.866013333333334e-05,0.20314295986666664,0.009155415866666667,0.03407416346666667,0.1563567474666667,0.07622026733333334,0.42168749720000004,0.04074025253333333,0.016830853333333333,0.011789985999999997,0.0
2024-11-14,-5.809066666665015e-06,0.026775282,6.505333333333336e-07,1.2066666666370607e-07,1.20368e-05,1.7733333333332973e-08,1.1358666666666552e-06,6.417466666642983e-06,1.992266666666666e-06,7.043999999881577e-07,4.9020533333333336e-05,0.1971322572,0.009460136533333333,0.03643113613333334,0.17251273746666668,0.06402283226666668,0.4179454637333333,0.04651538586666667,0.0173533188,0.011785162799999997,0.0
2024-11-15,-5.741315789475014e-06,0.02655377868421053,6.419736842105265e-07,1.1907894736549941e-07,4.2689342105263156e-05,1.7499999999999644e-08,1.1209210526315675e-06,6.339605263134522e-06,1.97578947368421e-06,6.91710526304103e-07,4.837552631578948e-05,0.19919744868421052,0.009335661052631578,0.03628086868421052,0.16160803328947368,0.06177481434210525,0.43239572499999995,0.044002359605263164,0.017124985657894738,0.011630094868421051,0.0
2024-11-16,-5.695897435895761e-06,0.030059047948717943,6.307692307692309e-07,1.1858974358689683e-07,4.1607435897435887e-05,1.70512820512817e-08,1.0921794871794758e-06,6.191538461515687e-06,1.9521794871794866e-06,6.830769230655361e-07,4.71351282051282e-05,0.19068249217948716,0.013946281538461535,0.046397696923076916,0.17839012128205126,0.05534537461538461,0.4110449653846153,0.046005737435897434,0.01668588346153846,0.011348667179487175,0.0
2024-11-17,-5.695897435895761e-06,0.030059047948717943,6.307692307692309e-07,1.1858974358689683e-07,4.1607435897435887e-05,1.70512820512817e-08,1.0921794871794758e-06,6.191538461515687e-06,1.9521794871794866e-06,6.830769230655361e-07,4.71351282051282e-05,0.19068249217948716,0.013946281538461535,0.046397696923076916,0.17839012128205126,0.05534537461538461,0.4110449653846153,0.046005737435897434,0.01668588346153846,0.011348667179487175,0.0
2024-11-18,-5.695897435895761e-06,0.030059047948717943,6.307692307692309e-07,1.1858974358689683e-07,4.1607435897435887e-05,1.70512820512817e-08,1.0921794871794758e-06,6.191538461515687e-06,1.9521794871794866e-06,6.830769230655361e-07,4.71351282051282e-05,0.19068249217948716,0.013946281538461535,0.046397696923076916,0.17839012128205126,0.05534537461538461,0.4110449653846153,0.046005737435897434,0.01668588346153846,0.011348667179487175,0.0
2024-11-19,-1.1566666666675355e-06,0.040746128928571435,5.85714285714286e-07,1.1011904761640424e-07,5.59777380952381e-05,1.5833333333333012e-08,1.0141666666666566e-06,5.75619047616933e-06,1.8151190476190474e-06,6.294047618941885e-07,6.63527380952381e-05,0.18924824238095242,0.013101339404761906,0.04360000190476191,0.18836093107142862,0.05184472285714286,0.3832509082142858,0.06117795214285716,0.01790428928571429,0.010634383452380953,0.0
2024-11-20,-9.784782608633834e-07,0.0374068177173913,5.293478260869566e-07,1.0054347825845603e-07,0.00036060510869565215,1.445652173913014e-08,9.259782608695558e-07,8.762391304328517e-06,3.069021739130435e-06,5.554347825990417e-07,9.728358695652175e-05,0.2124098172826087,0.01965753510869565,0.04004571293478261,0.17574030717391304,0.05020454076086956,0.3616738858695652,0.05825009065217391,0.016335981739130433,0.024237048152173913,0.0035673952173913047
2024-11-21,-1.2533333333165947e-07,0.037957141888888886,4.90888888888889e-07,7.144444444197729e-08,0.00036852755555555556,9.555555555555255e-09,9.317777777777682e-07,7.984666666646929e-06,2.9751111111111103e-06,4.95555555545687e-07,9.692499999999998e-05,0.19750743077777777,0.02010005977777778,0.03790732933333334,0.17382559555555557,0.05108249655555556,0.37264040188888886,0.054943251444444445,0.014084320666666667,0.03582701522222222,0.003646670666666667
2024-11-22,-1.309574468006941e-07,0.036365632765957445,4.7457446808510654e-07,6.840425531678677e-08,0.0003528455319148936,9.148936170212478e-09,8.921276595744589e-07,1.063808510636408e-05,2.8558510638297866e-06,4.79361702118211e-07,0.00010039361702127659,0.20555326808510635,0.019244738085106385,0.03644421010638298,0.16642876478723406,0.04897339893617021,0.3826239379787234,0.05261720255319148,0.013486366382978723,0.03430246138297872,0.003491493191489362
2024-11-23,-1.240624999903126e-07,0.03803335364583334,4.646875000000002e-07,6.697916666435371e-08,0.00034549458333333336,8.958333333333053e-09,8.735416666666577e-07,1.041645833331483e-05,2.7963541666666666e-06,4.6937499999074834e-07,9.981229166666666e-05,0.20354725645833333,0.01884380604166667,0.035818399166666674,0.16785152979166673,0.04795311979166667,0.37739943927083336,0.05987828614583334,0.013207950000000003,0.033587826770833336,0.003418753750000001
2024-11-24,-1.240624999903126e-07,0.03803335364583334,4.646875000000002e-07,6.697916666435371e-08,0.00034549458333333336,8.958333333333053e-09,8.735416666666577e-07,1.041645833331483e-05,2.7963541666666666e-06,4.6937499999074834e-07,9.981229166666666e-05,0.20354725645833333,0.01884380604166667,0.035818399166666674,0.16785152979166673,0.04795311979166667,0.37739943927083336,0.05987828614583334,0.013207950000000003,0.033587826770833336,0.003418753750000001
2024-11-25,-1.240624999903126e-07,0.03803335364583334,4.646875000000002e-07,6.697916666435371e-08,0.00034549458333333336,8.958333333333053e-09,8.735416666666577e-07,1.041645833331483e-05,2.7963541666666666e-06,4.6937499999074834e-07,9.981229166666666e-05,0.20354725645833333,0.01884380604166667,0.035818399166666674,0.16785152979166673,0.04795311979166667,0.37739943927083336,0.05987828614583334,0.013207950000000003,0.033587826770833336,0.003418753750000001
2024-11-26,1.1570212766072153e-06,0.03934349563829788,3.9691489361702156e-07,2.5319148933808042e-08,0.0003527214893617022,9.14893617021248e-09,8.865957446808419e-07,1.0317234042534295e-05,2.6282978723404253e-06,3.897872340331047e-07,0.00010044244680851065,0.21650291797872342,0.020511347446808513,0.036845405000000005,0.15957298585106386,0.04122258276595745,0.371623170638298,0.06116672042553193,0.01348897021276596,0.035761936595744684,0.0034914931914893626
2024-11-27,1.120104166675011e-06,0.03534110791666666,3.8864583333333357e-07,2.4791666664353703e-08,0.0003453770833333333,8.958333333333051e-09,8.68124999999991e-07,1.0099895833314828e-05,2.583645833333333e-06,3.8166666665741497e-07,0.00010085093749999999,0.248916028125,0.022070176562500002,0.036271151770833336,0.1564661628125,0.04448056125,0.33668545020833335,0.0576782478125,0.013950437708333333,0.04426021822916667,0.00341875375
2024-11-28,3.357555555553507e-06,0.036237795,2.1477777777777795e-07,1.4888888886421727e-08,0.0003673153333333333,3.4444444444441433e-09,9.039999999999904e-07,1.022899999998026e-05,2.138111111111111e-06,2.2555555554568696e-07,0.000105491,0.24065664044444443,0.023541168777777777,0.039627328777777776,0.15048138633333336,0.04540835311111111,0.34713706466666666,0.061782715555555555,0.0037801185555555554,0.04721086444444445,0.003646670666666667
2024-11-29,5.616250000003297e-06,0.038593661022727266,2.0500000000000015e-07,1.5227272724749493e-08,0.00037737159090909085,3.522727272726964e-09,9.245454545454446e-07,1.0439659090888902e-05,2.155454545454545e-06,2.2511363635354344e-07,0.0001078885227272727,0.24459389306818177,0.028254094431818175,0.040509250454545453,0.14917708590909087,0.045900488181818175,0.3321031925,0.06448779738636362,0.0038660303409090904,0.04828011227272727,0.0037295495454545452
2024-11-30,5.835172413796115e-06,0.042625812183908054,1.9689655172413816e-07,1.540229884802248e-08,0.00038170632183908055,3.563218390804287e-09,5.477011494252775e-07,1.0547816091933607e-05,2.12816091954023e-06,2.106896551622049e-07,0.00010912862068965518,0.2438755583908046,0.028578854137931035,0.0409728451724138,0.15089089724137933,0.03317466264367816,0.3376255270114943,0.06522903643678162,0.003910467471264369,0.04883360103448276,0.0037724179310344836
2024-12-01,5.835172413796115e-06,0.042625812183908054,1.9689655172413816e-07,1.540229884802248e-08,0.00038170632183908055,3.563218390804287e-09,5.477011494252775e-07,1.0547816091933607e-05,2.12816091954023e-06,2.106896551622049e-07,0.00010912862068965518,0.2438755583908046,0.028578854137931035,0.0409728451724138,0.15089089724137933,0.03317466264367816,0.3376255270114943,0.06522903643678162,0.003910467471264369,0.04883360103448276,0.0037724179310344836
2024-12-02,5.835172413796115e-06,0.042625812183908054,1.9689655172413816e-07,1.540229884802248e-08,0.00038170632183908055,3.563218390804287e-09,5.477011494252775e-07,1.0547816091933607e-05,2.12816091954023e-06,2.106896551622049e-07,0.00010912862068965518,0.2438755583908046,0.028578854137931035,0.0409728451724138,0.15089089724137933,0.03317466264367816,0.3376255270114943,0.06522903643678162,0.003910467471264369,0.04883360103448276,0.0037724179310344836
2024-12-03,6.0088235294148285e-06,0.042601014117647065,1.971764705882355e-07,1.5764705879740656e-08,0.00039055035294117654,3.6470588235290934e-09,5.605882352941075e-07,8.70552941174381e-06,2.172352941176471e-06,2.090588235189627e-07,0.00011169635294117648,0.2487394917647059,0.029250108588235298,0.04160415282352942,0.14895607200000002,0.03395524294117647,0.32976367470588236,0.06676383729411765,0.004002478470588236,0.04998262694117647,0.003861180705882354
2024-12-04,8.480000000002223e-06,0.04452817111111111,2.0691358024691376e-07,8.172839506145426e-07,0.00041310617283950616,3.8271604938268255e-09,5.882716049382609e-07,9.103827160471896e-06,2.249506172839506e-06,2.193827160384176e-07,0.00011917172839506174,0.2509617824691358,0.031856932716049384,0.0436304262962963,0.1444585388888889,0.030118650493827153,0.3379359983950617,0.049292600370370365,0.004199858271604938,0.058411237777777764,0.004051856296296297
2024-12-05,7.886410256406033e-06,0.04619508166666667,2.0858974358974382e-07,8.487179487151021e-07,0.0004289948717948719,3.974358974358628e-09,2.2628205128204023e-07,8.783461538438766e-06,2.3174358974358977e-06,2.22820512809126e-07,0.00012140076923076926,0.23934767320512826,0.03308840538461539,0.04529352192307693,0.14174282423076925,0.0312729608974359,0.3293002420512821,0.051189133717948726,0.0043613912820512826,0.0734301753846154,0.004207696923076924
2024-12-06,1.1670999999996374e-05,0.045049180625000004,2.0812500000000023e-07,8.274999999972245e-07,0.00041829600000000013,3.874999999999662e-09,2.2062499999998923e-07,9.958124999977796e-06,2.3310000000000002e-06,2.2399999998889788e-07,0.0001196275,0.23342034137500003,0.032262889125000006,0.045105529000000005,0.14552895837500002,0.030491144875000004,0.32530866925000007,0.050758650125,0.015814344,0.071594421,0.004102504500000001
2024-12-07,1.2123506493505717e-05,0.04680050194805195,2.1623376623376646e-07,8.597402597373762e-07,0.00043459324675324684,4.025974025973675e-09,2.6493506493495232e-08,9.80857142854836e-06,2.421818181818182e-06,2.3272727271573805e-07,0.0001242883116883117,0.23960562441558447,0.03351988480519481,0.03386695740259741,0.13821008532467535,0.03141381883116883,0.33102425428571436,0.05273555545454546,0.016430487272727275,0.07154591324675327,0.004262342337662339
2024-12-08,1.2123506493505717e-05,0.04680050194805195,2.1623376623376646e-07,8.597402597373762e-07,0.00043459324675324684,4.025974025973675e-09,2.6493506493495232e-08,9.80857142854836e-06,2.421818181818182e-06,2.3272727271573805e-07,0.0001242883116883117,0.23960562441558447,0.03351988480519481,0.03386695740259741,0.13821008532467535,0.03141381883116883,0.33102425428571436,0.05273555545454546,0.016430487272727275,0.07154591324675327,0.004262342337662339
2024-12-09,1.2123506493505717e-05,0.04680050194805195,2.1623376623376646e-07,8.597402597373762e-07,0.00043459324675324684,4.025974025973675e-09,2.6493506493495232e-08,9.80857142854836e-06,2.421818181818182e-06,2.3272727271573805e-07,0.0001242883116883117,0.23960562441558447,0.03351988480519481,0.03386695740259741,0.13821008532467535,0.03141381883116883,0.33102425428571436,0.05273555545454546,0.016430487272727275,0.07154591324675327,0.004262342337662339
2024-12-10,1.2977671232875734e-05,0.048265981917808225,2.1493150684931535e-07,9.068493150654516e-07,0.0004583901369863015,4.246575342465383e-09,1.986301369861826e-08,1.0310136986277037e-05,2.499315068493151e-06,2.20273972590573e-07,0.00012100082191780824,0.24246861972602748,0.03493549123287672,0.0343592591780822,0.14573264520547946,0.033135123972602744,0.3166865534246576,0.05562517095890412,0.017330787945205484,0.06635792684931507,0.004495895342465754
2024-12-11,2.4534285714298858e-05,0.053548034444444455,3.714285714285736e-08,1.032698412694888e-06,0.0005260449206349207,0.0,0.0,1.1618095238067042e-05,2.2858730158730157e-06,8.428571427161623e-08,0.00011307476190476192,0.23309274190476192,0.030095096984126987,0.028708633174603176,0.1659548111111111,0.017309463174603176,0.30796839253968256,0.06088017158730159,0.019663490634920636,0.07689092285714287,0.0052095295238095245
2024-12-12,2.66348275862195e-05,0.058131781206896556,4.0344827586207133e-08,1.1217241379272059e-06,0.000566498275862069,0.0,0.0,1.2619655172383166e-05,2.473103448275862e-06,9.155172412261762e-08,0.00012068689655172414,0.2502012018965517,0.032295466551724133,0.02804075293103448,0.15691004568965516,0.01670018103448276,0.2884705329310345,0.058658776551724134,0.02068301724137931,0.08351945068965518,0.005658626896551724
2024-12-13,2.8091272727287174e-05,0.06110905709090909,4.2545454545454795e-08,1.1829090909050535e-06,0.0005548230909090909,0.0,0.0,1.3298909090876793e-05,2.590545454545454e-06,9.654545452930585e-08,0.0001272698181818182,0.24490530563636365,0.034057037454545455,0.029108613090909088,0.16541544509090908,0.017305112,0.26966016963636363,0.06185834618181818,0.02181118181818182,0.0880750570909091,0.005967279272727273
2024-12-14,3.043941176471685e-05,0.05949611803921569,3.784313725490223e-08,1.271764705877999e-06,0.0005983192156862745,0.0,0.0,1.4319803921533796e-05,2.7523529411764704e-06,9.019607841395728e-08,0.00013725176470588235,0.25731358862745096,0.029301770784313726,0.01446055431372549,0.1446832788235294,0.017002915098039216,0.2908099868627451,0.06123289980392157,0.02352186274509804,0.09495724137254903,0.006435301176470589
2024-12-15,3.043941176471685e-05,0.05949611803921569,3.784313725490223e-08,1.271764705877999e-06,0.0005983192156862745,0.0,0.0,1.4319803921533796e-05,2.7523529411764704e-06,9.019607841395728e-08,0.00013725176470588235,0.25731358862745096,0.029301770784313726,0.01446055431372549,0.1446832788235294,0.017002915098039216,0.2908099868627451,0.06123289980392157,0.02352186274509804,0.09495724137254903,0.006435301176470589
2024-12-16,3.043941176471685e-05,0.05949611803921569,3.784313725490223e-08,1.271764705877999e-06,0.0005983192156862745,0.0,0.0,1.4319803921533796e-05,2.7523529411764704e-06,9.019607841395728e-08,0.00013725176470588235,0.25731358862745096,0.029301770784313726,0.01446055431372549,0.1446832788235294,0.017002915098039216,0.2908099868627451,0.06123289980392157,0.02352186274509804,0.09495724137254903,0.006435301176470589
2024-12-17,2.870690476191915e-05,0.046570965476190475,4.5952380952381276e-08,1.5442857142804274e-06,0.00069184,0.0,0.0,1.7364047619005322e-05,3.3285714285714282e-06,1.0476190474075766e-07,0.00011273690476190476,0.2764297957142857,0.03527828,0.016526392142857144,0.11433641523809523,0.019741218333333335,0.306155105952381,0.03743755785714285,0.02374175261904762,0.11511255095238096,0.007814294285714287
2024-12-18,4.47765625000081e-05,0.0652323603125,4.8125000000000426e-08,2.026874999993061e-06,1.559625e-05,0.0,2.5865624999999727e-06,1.729437499994449e-05,3.321874999999991e-07,9.437499997224442e-08,4.2452812500000005e-05,0.26689575031249996,0.024191095,0.0231321484375,0.12112584687499998,0.018022760000000002,0.3011488659375,0.039654905,0.03115209375,0.10931896625000001,0.0
